"0","# Load shapefile for West Coast EEZ"
"0","eez <- st_read(here(""data/wc_regions_clean.shp""))"
"1","Reading layer `"
"1","wc_regions_clean"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","/Users/linusghanadan/Documents/MEDS/eds223-geospatial-code/assignments/marine_aquaculture/data/wc_regions_clean.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 5 features and 5 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -129.1635 ymin: 30.542 xmax: -117.097 ymax: 49.00031"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","# Check that all data are using same CRS (expect TRUE)"
"0","cat(""CRS is same across all data?:"", compareCRS(eez, sst_stacked, depth))"
"1","CRS is same across all data?:"
"1"," "
"1","TRUE"
